annual_income,debt_to_income,credit_score,credit_utilization,late_payments_12m,loan_amount,employment_years,default
39554.394367053406,0.21967585363590228,662.3833795619071,0.39072925948384685,2,9200.07975401682,2.0025011032814994,0
58076.42126153335,0.37108405473978195,430.3508908018097,0.703205024909905,2,9516.01178371466,2.5697033906555617,1
82560.37714698605,0.5047915638341889,577.4820840421295,0.6243822138148251,1,25448.932250931823,10.548798383119522,1
15000.0,0.14184662036753656,645.9322706312574,0.28296318469466686,0,13293.630136229094,10.153703017425098,1
30067.226201933474,0.3715576016936064,621.4710818752555,0.1206254181434428,1,14219.512847492404,0.41585015959863253,1
41542.27116209465,0.27975457976323476,669.7682051864336,0.49196606129296533,0,20420.70750846402,9.892273470922706,1
89223.57733440658,0.3055147538632274,740.3585850358336,0.0,0,3355.304181762178,1.1754512410142388,0
65651.73965838592,0.24142309961426933,624.2771372276858,0.6220308231765355,2,15368.520748883973,2.1687789489740465,0
75346.34480922454,0.3296539141159467,565.3876163101709,0.3572825084233519,2,7321.8978992895545,0.1408733137842633,1
37196.78161747539,0.5709506737312284,675.9881326808836,0.7662600641154802,1,12939.09555609177,1.327805665768588,1
37609.282494589475,0.19826835665873435,623.8701333145757,0.05460690288470682,2,10895.055142285511,1.2639869802883346,0
68956.27433445421,0.2096467997025407,637.5149199342478,0.5836292450415667,2,10534.1347777812,3.5174931840817303,0
61165.48661870893,0.19376785158037943,626.6581024677537,0.3798982326371603,3,16579.072646944554,2.483260102485913,1
70974.77637728253,0.5572901943953721,829.3470240008788,0.33378989370558393,0,16548.49381674758,0.31464174026236186,0
56246.58018143096,0.29451923533744556,470.7436591201644,0.1260313069575711,3,13461.255875362105,10.7005395341268,1
65562.87452909254,0.3469233127582791,618.9332877493883,0.5191495813423433,0,17594.790400938095,9.12477862715316,1
63162.38169810218,0.3016660470672512,649.7048779481287,0.5352274769553715,0,8919.698214025157,11.119238372673653,0
75555.34778169851,0.23666925459162902,587.5086006173777,0.7570255603931779,1,19771.101083275993,2.483163963211247,1
76140.16563888942,0.32178192240626774,721.9860665702627,0.6016100525721185,2,13556.60684489676,7.604610606577697,1
27602.560112164603,0.6449892326883871,715.0606142975712,0.281220934208853,1,11614.35506503472,0.8143815244557331,1
15054.62889318289,0.5170485105169106,646.1796305209167,0.19922748327649706,0,9436.68831807913,6.209749530722758,1
80034.90795303014,0.2476474618649273,628.3460995725045,0.12630171329552276,1,13310.217776733229,1.2038428440670566,0
83754.50186523874,0.4277088923674023,641.0434532614682,0.6946448691278941,0,28094.47479792146,8.72564728802993,1
39587.539609733256,0.2502172672800348,641.6170677081751,0.2443651431444268,0,14556.803609281873,11.163595345625282,1
22803.29186908743,0.13683588333845348,643.7301577499389,0.6960459737942615,0,6989.1752469959265,1.0486609893971617,0
61980.69642014402,0.4723413101197555,634.9600718786561,0.5050144081724134,2,21431.733467495324,4.816727045495743,1
78616.76452701059,0.48921114159722606,670.1959451673914,0.46598057631879214,1,11696.50094945772,5.736541379927723,1
95951.89044868629,0.4755262701257479,710.2569651862292,0.33862633748794035,1,16986.313030467292,1.5039868383336008,1
70325.95144202902,0.29361617009365126,551.5791881921139,0.5321345826004502,1,10760.376147013954,3.3857238297213814,1
52565.666068286104,0.32998691191976165,565.9468880613481,0.3969058474326396,1,23965.41321300219,10.934342570601308,1
42137.38756830274,0.4399718664389748,510.11855764131815,0.32615734170623795,1,10864.68170347825,5.887328523517292,1
60229.025833413085,0.3969795244817728,719.3117920286079,0.5392009573296401,1,24785.005850042755,3.6637181145934523,1
54014.705922294874,0.30276350344435465,670.0258634552371,0.37120557815577393,2,7655.175908298495,5.736990179341563,0
39698.641885423676,0.15571138158582024,690.4214012746216,0.24033304425223465,0,12949.655299991642,16.130463466856245,0
100975.11301726574,0.3636650232970414,535.6401409309225,0.5199653550921303,1,24799.970501347467,0.3369386647862863,1
95703.36804144262,0.4794811567083336,792.795849830411,0.38720286887428695,1,16177.219573469372,0.8697390439216623,0
82720.97367110857,0.20628940531590112,601.2919273483714,0.49778200235156095,1,30900.26159263943,9.167994834270877,1
41582.992043817445,0.4266511258011172,663.4564645689005,0.30922802832916274,0,13116.01685533388,5.74330648487578,1
77100.38648594558,0.3897850034160431,718.3507728542697,0.15817573906380883,1,16799.299970724715,0.38215396694244097,0
72792.52818995804,0.44001779158788,571.0416195363142,0.7470147925028552,0,28336.044904341725,0.5476753554615605,1
68850.91248408105,0.45463705996628084,606.2940513189867,0.7093222821527149,3,4402.537482804122,7.741044816349842,1
84993.30534087555,0.2666641709689576,664.33374196807,0.5767569922523923,2,3535.749767729236,3.5670754170073558,0
72707.42285722555,0.15596487198020645,850.0,0.32243786292514537,0,9431.442759534144,6.970205972195075,0
74800.28472608671,0.28597765691805443,674.089979428162,0.3399364053677855,3,20693.60882631328,11.58446824654501,0
72738.1256674442,0.45669527810324084,778.5088920504575,0.676465489179293,3,3731.0417166764273,2.455811070284141,1
66815.82816004212,0.2849595315768835,746.4538516153565,0.32923399248651736,0,19179.34339593414,2.544064717925387,0
24327.777405716333,0.26671480113708296,679.4408029195615,0.2734887927305405,2,18686.946861422253,1.2816614896841863,1
61672.42154821115,0.13143795896904337,570.8643382695457,0.7744469351272907,3,29100.7316324137,7.5648906857220855,1
48876.1608230175,0.5603177065461127,734.7802888654588,0.39046446367722554,1,22318.394478586608,0.0922721767503332,0
34403.18084719959,0.44908563697103715,530.1511726681563,0.7536850657027692,2,17548.35166248443,15.476884598954474,1
93636.33238601648,0.4423875177529717,778.0700098941674,0.12032161786199963,1,24513.930546070722,0.43558604715037885,1
94579.90681771407,0.4661270464135368,666.0004246574604,0.5036369765569004,1,18772.327587804066,8.58690904454551,1
87184.41200591224,0.41920500338520816,437.9821162161459,0.8142165198433231,0,11779.509617609585,0.2730247921114416,0
65104.26833711749,0.3206805373784565,622.7595123974529,0.4059501489317724,1,6987.759560657969,0.566060838906012,0
87012.50241905314,0.3303483075053358,702.3158256738352,0.3471991015464408,2,11014.440774148436,2.1570673870887656,1
60241.06361203651,0.298692276248945,631.0380901568186,0.1664496164803161,0,14719.482878170176,2.6304769716857406,1
64055.94553795559,0.6661688905298,707.2004648794858,0.6164686108870495,2,16225.128837447228,3.4827907057669694,1
38130.57259076034,0.4167094437559331,581.9980665830163,0.2459743834718625,2,1000.0,5.2318182632746595,1
67939.8260899768,0.29434394703782785,545.5214101769914,0.3810382881220023,2,13463.077655532039,5.831648399311328,0
61207.718568488344,0.40585961289995354,644.2843677561916,0.15309954404147771,1,15200.072386846114,1.863587465580741,1
33946.957663310706,0.2286957298572419,652.5252533831932,0.7113789200194865,0,18832.762114158882,2.156470892902648,1
58976.05776366806,0.5305408062307072,622.1292519150143,0.6309770621451366,0,26387.606177544454,0.6792130906017136,1
58405.40872286383,0.27067170850314315,748.1832917313754,0.3936830501573738,3,16299.574748116887,4.853903059013797,0
95951.2233328928,0.4101302519146959,581.9834099888753,0.16917021288261438,2,8633.059866265972,0.9661312576402968,1
77884.2665702682,0.4779173155691761,675.053248586588,0.7071814098485265,0,2273.4443147896945,4.256421909359146,1
60228.90878182932,0.3961722253045991,655.43759769309,0.3268136545905706,1,19809.076706786673,17.252267855576534,0
64975.74619602166,0.36133639901835657,525.4627238291133,0.1789590318364963,2,8916.388483658106,0.9674875412224938,1
60884.24756208396,0.3512962501827218,544.477585306519,0.0475763975054912,3,21067.85884012943,0.11761741479529131,1
55941.720304089045,0.3432270683735471,650.9528812998905,0.27080697362124506,2,24781.94106513798,11.958146946444723,1
38351.456052234265,0.2807961813286997,808.4959998949571,0.10907237549401211,1,4191.476638145781,1.7423772226521663,0
56978.96244786141,0.2960619884276355,696.3415849519049,0.2754358326954351,1,18877.247911312737,2.8229569486765143,0
45078.03486694973,0.5275508448381122,511.9492139884294,0.548881746739543,0,24048.356872375407,3.3083626612991757,1
34993.689221537075,0.33697560407778115,401.160954790453,0.32491996720495336,1,22133.275276961973,14.730414010103889,1
70224.43629095069,0.2557044476740672,708.6442874403504,0.4711386764227422,0,1000.0,9.144248680665333,1
67825.2931986647,0.28804428837661894,642.302921365744,0.2553330680935536,1,9024.43568644407,0.11044875124271548,0
24265.849772638445,0.48204448168366676,741.3012775608296,0.4130338132728463,0,6038.736459747037,7.878332604168351,0
57546.30725009745,0.43107279597973736,579.5425663430847,0.7841801644172043,2,18664.309286029355,6.044013007255286,1
79914.02771799847,0.4172395013878708,678.0169998286821,0.3303027843946207,2,17893.286364398482,3.0809591746827407,0
81184.47477792641,0.319097456130825,717.693877042229,0.4768858875239318,0,1000.0,9.659010423233367,0
80516.73685770477,0.4188034964207534,614.2029089434815,0.08689455450631234,2,12894.178650705107,5.600485510985841,1
60778.2641380292,0.27277266500592223,615.9131543815148,0.7040212244833741,0,20605.03881238775,3.2020652034839037,1
43099.093440616976,0.318846316238507,652.0210264878713,0.30455867421102695,0,16035.831938568856,1.5003725616084804,0
38326.02345283879,0.46637653848700944,693.4141077248263,0.6101067299813002,0,16023.86843649903,2.7301854509749135,1
66892.09809500715,0.4549133214702877,648.8532796390472,0.37536394084821895,4,12445.044192969024,9.566546352259468,0
67585.60068730326,0.2321708184859036,727.9197070207589,0.5223158730041613,1,7587.413412477251,24.182472071064613,1
85746.6222321013,0.24733682565097087,613.0451848586376,0.5342024854422002,1,14880.609232766612,1.777563702170256,0
81999.59300684166,0.3630442583376091,543.7283835629512,0.30951193209745664,1,15364.654158645872,3.256622812407346,1
57355.426869376555,0.5571358849603412,808.1580294490544,0.6183812871523704,0,19306.78164233069,11.429456683388086,0
35115.88242278261,0.12013218026372069,601.6293010766043,0.2482030272013801,1,19875.499470068233,10.315192368109635,0
53617.86805978204,0.3833999527484605,604.5246333025802,0.5555868440055086,1,15601.029934142689,6.234375475296825,0
64344.62389621049,0.1848748002112222,644.7357343142253,0.3219589411666938,1,22664.35855209382,0.9833444764675499,1
55958.33509221192,0.2738802807769345,655.3744887723185,0.46991158972641206,2,12375.527323049604,5.2144701477359545,1
48442.11783844688,0.306268589832291,619.0653086009373,0.30760139952914783,0,4891.828010841866,0.3375772172138231,1
65057.696299397976,0.29953899878757306,648.6052882440792,0.40999519494131914,1,18339.37568592744,9.519815813347293,0
49920.84517178779,0.28594448724089494,646.8190214857461,0.1850612596616466,2,15884.656880724784,2.0574291561323412,1
47438.678325492525,0.35086484724516437,663.9855461616645,0.4495113969377589,1,18478.520609759045,2.9857242137494318,0
66229.0566860688,0.2857693320043306,461.4010032810147,0.4088375669919172,1,6148.840562019504,11.996298725041177,1
51960.148397415905,0.17450511381750167,800.470104560628,0.2919692891855055,0,27535.572620277315,13.748790153580002,0
64882.08777956704,0.4435843535027332,638.2169349172354,0.3889944067219408,1,19973.51689564549,2.630807188224904,0
65464.08045704245,0.44034466005786566,696.4498095557589,0.426800895233582,2,12984.021763006118,1.863204294585862,1
37211.4199781685,0.45118091720272024,539.7518926772781,0.2767285893469776,1,8451.827978247482,0.7858335584199876,1
50375.17752269175,0.16511186044831017,612.31997910006,0.3742482848540662,0,22540.073873025744,5.686841080107418,0
88755.53879832925,0.38587017831009807,596.2147306943668,0.19888961182101583,2,7287.611525553006,2.9727051797349233,0
36758.40974531426,0.43111746269683077,767.5779011606836,0.8691466077922015,0,30829.55377354449,1.0150646157595995,1
17666.91102058938,0.22625575178724977,603.1349114531293,0.6118237320416371,1,10707.565420704683,2.3601387538958916,1
22763.09693514977,0.3511007897818555,710.6463989552074,0.45461882112631025,3,27043.53650223928,8.118311356177735,1
60582.198931533385,0.3360480025627561,597.9663637861444,0.634422585495339,1,13708.683504490988,2.3956684148101814,1
60618.34556065398,0.5710580790281916,613.7904848276845,0.00414950466324443,4,26065.226961742155,6.917631515051948,1
57647.78289149758,0.5809395244415088,630.3559867839451,0.0,1,9855.920452214388,3.0200553164051107,0
84283.79657857004,0.1502772328003759,752.707610146344,0.32014178765001877,2,15131.854649826899,4.172766944209194,1
15000.0,0.6492712406873586,498.8117872775905,0.12428717127957822,1,20633.245311193965,8.328008092991729,1
67918.67748861648,0.24017291346160113,544.7469155780454,0.3526788951103342,1,19634.539956870758,4.887190575632357,1
91228.76403607146,0.4676807953192911,494.2155867448147,0.4411313281189798,2,22705.332835605186,0.6623017817142869,1
37444.38470216572,0.46645975770364767,562.999830419084,0.5840828996681223,0,11587.695196389048,1.8288601621339882,0
52403.8697642021,0.23051717277898318,585.0719959046314,0.1723472031449573,1,15593.658609948676,6.975141299533148,0
44942.16165542758,0.40919213526069187,520.8414996727689,0.4799261372320144,1,23738.7200319865,1.1343140611298526,1
42113.079078449424,0.3370959506880723,591.2681802708265,0.4028779386304465,0,10063.211487967339,2.8831851333408687,1
53474.7598995392,0.4165196005558869,488.8228415253268,0.469501861986617,1,19007.787427828815,0.31437248924075295,1
88549.7056736901,0.37768067628567503,568.5609020985855,0.2960456098492801,4,13465.878321555749,5.494093963432947,1
96747.7335097504,0.4935607382444296,746.033631992816,0.676627027972424,2,16441.11874607824,7.448363336542766,1
53281.215499197046,0.35904794517752747,682.2870456224882,0.3792982703140548,1,15591.851514901138,3.3855632841481924,1
98101.20428128939,0.3298551116688426,664.9974137738022,0.7548364447007538,0,9482.01794450525,2.415753863120451,1
60711.5295396925,0.4815277079668616,569.7777154976709,0.24192226926355528,2,13175.147655142866,0.6908233383287653,1
95073.82053402162,0.4196475157830324,527.113203276422,0.5485654679911107,1,16014.525764536942,12.332863092975042,1
58134.02700693016,0.4378176073185065,558.8675139572575,0.3880663038878943,2,14280.932009015098,3.5970193416677034,1
62621.15652092289,0.27024959932896836,646.5432138483188,0.3344515166666473,2,26009.151648559673,6.612911403701496,1
67309.4894528567,0.2245684662321831,719.4541423781335,0.5264630680935094,0,22069.688897714528,8.5192134871831,0
123577.07358735071,0.2818733428096758,722.1893933708257,0.3401653041620821,0,17029.863489454478,3.61086805049713,0
77025.71149689578,0.27550143371832936,700.4489889986667,0.0,4,9657.976720963485,2.9879590192826093,1
45854.70940097073,0.4443439122383497,590.9954508745644,0.0,0,9231.838356714326,2.727998013778959,1
79379.95740551715,0.4671180860352862,651.9639865923191,0.6544844320568098,2,28816.677246962874,6.331646733438996,1
52763.349258313174,0.3313843652561119,624.2925975970203,0.6460516915759392,0,7930.80194749464,1.6323071378163878,1
50204.99634197581,0.5217102822589222,633.90481892042,0.7774681892511894,3,15797.017327053667,5.272462096847043,1
78172.02719784222,0.5142163272518155,812.9702317567851,0.39649435034356456,1,17526.641000440755,1.9765521004001905,0
